neck_x	neck_y	neck_z	hip_l_x	hip_l_y	hip_l_z	knee_l_x	knee_l_y	knee_l_z	ankle_l_x	ankle_l_y	ankle_l_z	heel_l_x	heel_l_y	heel_l_z	toe2_l_x	toe2_l_y	toe2_l_z	hip_r_x	hip_r_y	hip_r_z	knee_r_x	knee_r_y	knee_r_z	ankle_r_x	ankle_r_y	ankle_r_z	heel_r_x	heel_r_y	heel_r_z	toe2_r_x	toe2_r_y	toe2_r_z
0.027036	1.397467	0.020983	-0.115328	0.9565969999999999	0.000917	-0.12854100000000002	0.470262	-0.10513499999999999	-0.12134500000000001	0.078026	-0.252212	-0.054514	0.0146	-0.21754	-0.096623	0.103861	-0.407264	0.15433	0.9383229999999999	0.022047999999999998	0.145502	0.468188	0.23116799999999998	0.111596	0.063153	0.377607	0.055829	0.033068	0.43412399999999995	0.10493800000000002	0.020968	0.212704
0.025737	1.3958139999999999	0.01995	-0.11676800000000001	0.955644	-0.000877	-0.128142	0.468625	-0.10601600000000001	-0.118566	0.075204	-0.248538	-0.052548000000000004	0.012309	-0.212162	-0.091526	0.099036	-0.403242	0.153137	0.936578	0.020538999999999998	0.144465	0.46713000000000005	0.231062	0.111827	0.065625	0.38815	0.056086000000000004	0.036733999999999996	0.44554099999999996	0.10493800000000002	0.020305	0.22465
0.024424	1.3944299999999998	0.018935	-0.11829	0.95483	-0.002673	-0.127554	0.467312	-0.107259	-0.115825	0.072413	-0.243036	-0.05076	0.010703	-0.204497	-0.08656900000000001	0.092666	-0.397503	0.151843	0.9350290000000001	0.01871	0.143474	0.46601800000000004	0.230143	0.11215499999999999	0.06832200000000001	0.397688	0.056417999999999996	0.040805	0.45592	0.104877	0.019696	0.23578000000000002
0.022982	1.393204	0.017858000000000002	-0.120005	0.95401	-0.0046619999999999995	-0.126797	0.466081	-0.108847	-0.113212	0.069607	-0.23647800000000002	-0.049312	0.009907	-0.195169	-0.081436	0.08503	-0.390687	0.150345	0.933516	0.016390000000000002	0.142456	0.464779	0.22844099999999998	0.11259300000000001	0.071508	0.407051	0.056866	0.045631	0.466133	0.10473099999999999	0.019122	0.247087
0.021386000000000002	1.392168	0.016714	-0.121929	0.9531569999999999	-0.006887000000000001	-0.125977	0.464926	-0.11068199999999999	-0.11099	0.06691	-0.22974499999999998	-0.048369	0.01004	-0.185024	-0.076459	0.07649700000000001	-0.383556	0.148621	0.9320280000000001	0.013524000000000001	0.14142000000000002	0.463442	0.22596799999999997	0.113148	0.075282	0.416235	0.057446000000000004	0.051346	0.47616499999999995	0.104538	0.018611000000000003	0.258667
0.019674	1.3913790000000001	0.015538	-0.124018	0.952334	-0.009295	-0.125317	0.46396499999999996	-0.11256600000000001	-0.109419	0.064528	-0.22334	-0.047988	0.01098	-0.17488399999999998	-0.072213	0.067467	-0.376643	0.146722	0.9306139999999999	0.010186	0.140405	0.462092	0.222806	0.11381199999999998	0.079623	0.424961	0.058122	0.057901	0.48568900000000004	0.104372	0.018224	0.270271
0.017884999999999998	1.39086	0.014362999999999999	-0.126227	0.9516530000000001	-0.011826	-0.12507200000000002	0.463346	-0.114374	-0.10860299999999999	0.062555	-0.217106	-0.048061	0.01243	-0.165088	-0.069251	0.058426	-0.369954	0.144741	0.929325	0.006489	0.13943699999999998	0.460786	0.21899000000000002	0.11456500000000001	0.084497	0.433036	0.058852999999999996	0.06524400000000001	0.49447700000000006	0.104281	0.01803	0.281684
0.016046	1.3906209999999999	0.013212	-0.12849100000000002	0.9512370000000001	-0.014391	-0.125407	0.463226	-0.116154	-0.10838900000000001	0.061007000000000006	-0.21066700000000002	-0.048365	0.014043	-0.155641	-0.068008	0.050009	-0.36338000000000004	0.142732	0.9282090000000001	0.002553	0.138516	0.45954399999999995	0.21452800000000002	0.115373	0.089835	0.440279	0.05961	0.073296	0.502324	0.104308	0.018064	0.292665
0.014138999999999999	1.390671	0.01207	-0.130768	0.951189	-0.016921000000000002	-0.126363	0.463703	-0.11815	-0.10848499999999998	0.059851999999999995	-0.20363900000000001	-0.048724	0.015538	-0.14621900000000002	-0.068362	0.042802	-0.356643	0.14060799999999998	0.927286	-0.001616	0.137602	0.458333	0.20931	0.116201	0.095652	0.44662700000000005	0.060375	0.082115	0.509143	0.104527	0.018295	0.303218
0.012124	1.391038	0.010906	-0.133072	0.951614	-0.019364	-0.127904	0.464783	-0.12060799999999999	-0.10866500000000001	0.059035000000000004	-0.195571	-0.049069999999999996	0.016746	-0.136311	-0.069634	0.037267	-0.34909	0.138249	0.926543	-0.006047	0.136614	0.457056	0.203029	0.116999	0.10211	0.452058	0.061112	0.09196499999999999	0.51488	0.104994	0.018591999999999997	0.313577
0.010043	1.391735	0.009748999999999999	-0.13538	0.952634	-0.021580000000000002	-0.129831	0.466365	-0.123509	-0.108825	0.058535000000000004	-0.186354	-0.04938	0.017581	-0.125859	-0.07109700000000001	0.033599000000000004	-0.340438	0.135673	0.9259959999999999	-0.010551000000000001	0.13554000000000002	0.455621	0.195481	0.117657	0.10916	0.456269	0.061707000000000005	0.10279300000000001	0.519177	0.10563099999999999	0.018769	0.323561
0.007935	1.3927479999999999	0.008620000000000001	-0.137721	0.9543459999999999	-0.023502000000000002	-0.131854	0.46828000000000003	-0.126665	-0.108984	0.0583	-0.176074	-0.049676	0.018094	-0.11484200000000001	-0.072406	0.031407	-0.33067399999999997	0.132928	0.9256700000000001	-0.014977	0.134478	0.45390699999999995	0.18640299999999999	0.118026	0.11678399999999999	0.458987	0.06199299999999999	0.114575	0.521713	0.10623900000000001	0.018786	0.333038
0.005946	1.393961	0.0075829999999999995	-0.139986	0.956617	-0.025058	-0.13363599999999998	0.470174	-0.12951	-0.109171	0.058237	-0.165515	-0.049974	0.018353	-0.10385	-0.073422	0.030274000000000002	-0.320441	0.13021300000000002	0.925587	-0.018981	0.133626	0.451895	0.17616400000000002	0.11796	0.124547	0.45994300000000005	0.061808	0.12661	0.522212	0.10654000000000001	0.018756000000000002	0.341446
0.0039109999999999995	1.395425	0.006542	-0.142344	0.959528	-0.026447000000000002	-0.135234	0.47191700000000003	-0.131635	-0.10943699999999999	0.058248	-0.153801	-0.050314	0.018449	-0.091861	-0.07424	0.029684	-0.30892600000000003	0.12731800000000001	0.925732	-0.0228	0.132992	0.44928500000000005	0.16378199999999998	0.11739000000000001	0.133148	0.459053	0.061076	0.139967	0.52054	0.10638	0.018777000000000002	0.349427
0.002012	1.396988	0.005577	-0.144523	0.9626629999999999	-0.027632999999999998	-0.136523	0.473127	-0.132196	-0.10975599999999999	0.058276	-0.141922	-0.050653	0.018441	-0.079831	-0.074816	0.029387	-0.29715199999999997	0.124499	0.926063	-0.026012	0.132607	0.446247	0.150358	0.116428	0.14188499999999998	0.45628199999999997	0.059946000000000006	0.153599	0.516694	0.105847	0.018856	0.356242
0.000218	1.398664	0.004677000000000001	-0.14648699999999998	0.9658469999999999	-0.028779000000000002	-0.1376	0.47372600000000004	-0.130776	-0.11005999999999999	0.05826900000000001	-0.12976500000000002	-0.050961	0.018386000000000003	-0.067506	-0.07520700000000001	0.029173	-0.284964	0.12172100000000001	0.9265620000000001	-0.028707	0.132297	0.4428	0.135871	0.115227	0.150919	0.451654	0.058615	0.167826	0.5106	0.105209	0.018972	0.362135
-0.0014449999999999999	1.400425	0.0038619999999999995	-0.14815699999999998	0.968843	-0.029983999999999997	-0.13852	0.473724	-0.127192	-0.11031500000000001	0.05820499999999999	-0.11751800000000001	-0.051204	0.018323	-0.055046000000000005	-0.075442	0.028939	-0.272569	0.11913499999999999	0.9272450000000001	-0.030913999999999997	0.131878	0.439162	0.120725	0.11398399999999999	0.16012200000000001	0.445209	0.057295000000000006	0.182412	0.502189	0.10465899999999999	0.019065000000000002	0.367126
-0.002918	1.402195	0.0031609999999999997	-0.14947	0.971426	-0.031239	-0.139348	0.473285	-0.12176500000000001	-0.11050399999999999	0.058105	-0.105672	-0.05135700000000001	0.018278	-0.042999	-0.075556	0.028658999999999997	-0.260547	0.116972	0.928076	-0.032506	0.13129200000000002	0.435777	0.10576700000000001	0.112876	0.168999	0.43721099999999996	0.056159	0.196438	0.491746	0.10421300000000001	0.019029	0.371172
-0.004314	1.404096	0.002527	-0.150551	0.97375	-0.032605	-0.140239	0.472584	-0.114372	-0.110598	0.05798	-0.09334400000000001	-0.051431	0.018262	-0.030465	-0.07561699999999999	0.028333999999999998	-0.248042	0.11514500000000001	0.92911	-0.033536	0.130525	0.43275600000000003	0.08997100000000001	0.111847	0.177926	0.426932	0.055180999999999994	0.210454	0.478371	0.103771	0.019103	0.374697
-0.005526	1.405979	0.0020039999999999997	-0.151382	0.975677	-0.033897000000000004	-0.141165	0.47188800000000003	-0.10590899999999999	-0.110601	0.057869000000000004	-0.081243	-0.051435	0.018274000000000002	-0.018213	-0.075653	0.028	-0.235823	0.11381	0.9302959999999999	-0.03398	0.129694	0.430622	0.07438600000000001	0.11095999999999999	0.186024	0.415124	0.054456	0.223066	0.463186	0.10313	0.020033000000000002	0.377031
-0.006548999999999999	1.407808	0.001577	-0.152044	0.9772790000000001	-0.03499	-0.142102	0.471396	-0.09700700000000001	-0.11059000000000001	0.057799	-0.069319	-0.051404	0.018312000000000002	-0.006249	-0.075677	0.027656	-0.223877	0.112924	0.931637	-0.033956	0.128865	0.429568	0.059164999999999995	0.11018199999999999	0.193147	0.40239899999999995	0.053987	0.233921	0.447284	0.101874	0.022366999999999998	0.377058
-0.007462000000000001	1.409718	0.001209	-0.15265499999999999	0.9787549999999999	-0.035837	-0.14310799999999999	0.47117700000000007	-0.08744600000000001	-0.110598	0.057771	-0.056735	-0.051379999999999995	0.018385	0.006339	-0.075724	0.027308999999999996	-0.211306	0.112358	0.933258	-0.033532	0.128018	0.42966099999999996	0.043289	0.10938099999999999	0.19978900000000002	0.388273	0.053776	0.243544	0.43062399999999995	0.09968300000000001	0.026271	0.373208
-0.008171	1.411489	0.0009400000000000001	-0.15320899999999998	0.980028	-0.036257	-0.144066	0.47121999999999997	-0.078658	-0.110608	0.057779	-0.045065	-0.051397000000000005	0.018494999999999998	0.018087	-0.075817	0.027032999999999998	-0.199601	0.11206600000000001	0.9349729999999999	-0.032851	0.12729100000000002	0.430824	0.028707	0.108599	0.20520100000000002	0.374678	0.053841	0.250766	0.41586899999999993	0.096938	0.030736000000000003	0.365139
-0.008745999999999999	1.413226	0.0007480000000000001	-0.153793	0.9812709999999999	-0.036262	-0.145043	0.471401	-0.070217	-0.110644	0.057824	-0.033531	-0.051451	0.018649000000000002	0.029755	-0.07594	0.026797	-0.187996	0.111876	0.9368540000000001	-0.031977	0.12665099999999999	0.432918	0.014537000000000001	0.107776	0.209744	0.360836	0.054085	0.25621700000000003	0.40212600000000004	0.093707	0.035349	0.3528
-0.009223	1.414985	0.000625	-0.15448900000000002	0.982593	-0.035887999999999996	-0.146073	0.471617	-0.061785	-0.11075	0.05791	-0.021655	-0.05152999999999999	0.018833000000000003	0.041766000000000005	-0.076062	0.026575	-0.176032	0.111654	0.9389569999999999	-0.030949	0.126053	0.43594499999999997	0.000332	0.106878	0.213468	0.34615100000000004	0.054376999999999995	0.26009299999999996	0.388563	0.09013	0.039753	0.336356
-0.009623	1.416759	0.000558	-0.155352	0.984028	-0.035186	-0.14713099999999998	0.47178400000000004	-0.053270000000000005	-0.11091400000000001	0.05803	-0.009470999999999999	-0.051622	0.019028	0.054094	-0.076176	0.026376	-0.163732	0.111284	0.941263	-0.029833999999999996	0.125468	0.439852	-0.013800999999999999	0.10588099999999999	0.216223	0.330558	0.054488999999999996	0.26234	0.374752	0.086577	0.043472000000000004	0.316527
-0.009962	1.418496	0.000536	-0.156362	0.985535	-0.034145	-0.14816300000000002	0.471862	-0.044733999999999996	-0.11110999999999999	0.058171	0.002734	-0.051723000000000005	0.019225	0.066458	-0.07628	0.026193	-0.151367	0.110677	0.943679	-0.028732	0.124898	0.44441800000000004	-0.027513	0.104773	0.217856	0.31440100000000004	0.05417999999999999	0.26291	0.360622	0.083477	0.046196	0.294562
-0.010254000000000001	1.4200959999999998	0.000547	-0.157458	0.986991	-0.032847	-0.149104	0.47187399999999996	-0.036445	-0.111301	0.058312	0.014348	-0.051827	0.019417	0.078248	-0.076378	0.026024000000000002	-0.139551	0.10982	0.9460350000000001	-0.027787	0.12437999999999999	0.449205	-0.040208	0.103595	0.21833200000000003	0.298528	0.053364999999999996	0.261908	0.346674	0.08114600000000001	0.047852	0.272304
-0.010564	1.421646	0.000587	-0.158712	0.988416	-0.031298	-0.150001	0.47188	-0.027756	-0.11146400000000001	0.058464999999999996	0.026124	-0.051942999999999996	0.019636	0.090226	-0.076472	0.025858	-0.127549	0.10866300000000001	0.9484319999999999	-0.026962	0.123895	0.45433999999999997	-0.052762	0.102288	0.217727	0.28194600000000003	0.052006	0.259348	0.33195399999999997	0.079533	0.048604	0.24867199999999998
-0.010936	1.423135	0.00066	-0.160133	0.989741	-0.029546	-0.150848	0.471929	-0.018498	-0.111562	0.05865	0.038258	-0.052035000000000005	0.019898	0.102568	-0.076544	0.025689999999999998	-0.115212	0.10720999999999999	0.9508530000000001	-0.026172000000000004	0.123449	0.459768	-0.065317	0.100853	0.21597	0.264389	0.05014	0.255104	0.316216	0.078703	0.048477	0.223313
-0.011352	1.4244430000000001	0.0007599999999999999	-0.16158499999999998	0.9908020000000001	-0.027787	-0.151586	0.47203199999999995	-0.009336	-0.11156400000000001	0.058852999999999996	0.049919	-0.052035000000000005	0.020143	0.114382	-0.076588	0.025523	-0.103395	0.105648	0.9530790000000001	-0.02544	0.123075	0.46499799999999997	-0.076951	0.099415	0.213189	0.247077	0.048043	0.24951500000000001	0.30057399999999995	0.07863200000000001	0.047649000000000004	0.19801
-0.011825	1.4256520000000001	0.000884	-0.163103	0.991609	-0.025948000000000002	-0.15227000000000002	0.47218000000000004	0.000303	-0.111471	0.059071000000000005	0.061889	-0.05194	0.020347	0.126434	-0.076626	0.025337000000000002	-0.091312	0.10399800000000001	0.955208	-0.024762	0.122725	0.47029899999999997	-0.088362	0.09790599999999999	0.209209	0.228845	0.045705	0.242259	0.283974	0.079218	0.046258999999999995	0.171124
-0.012348999999999999	1.4267040000000002	0.001024	-0.16458499999999998	0.992092	-0.024068	-0.15289	0.472339	0.010195000000000001	-0.111295	0.059297	0.07392	-0.051798000000000004	0.020502	0.138502	-0.076675	0.025155	-0.079239	0.102396	0.9571559999999999	-0.024162	0.12234500000000001	0.47551099999999996	-0.09919700000000001	0.096398	0.204092	0.210015	0.043245	0.233475	0.266658	0.08040900000000001	0.044466000000000006	0.143271
-0.01295	1.427581	0.001187	-0.165995	0.992252	-0.022161	-0.153449	0.472472	0.020358	-0.111054	0.059529	0.08605499999999999	-0.051633000000000005	0.02062	0.150658	-0.076731	0.024977000000000003	-0.067087	0.1009	0.95891	-0.023612	0.121867	0.480613	-0.10940899999999999	0.094929	0.19785	0.190431	0.040684	0.223176	0.24837800000000002	0.08217100000000001	0.042368	0.11439
-0.0136	1.428248	0.001366	-0.167262	0.992139	-0.020357	-0.153924	0.472552	0.030289	-0.11078299999999999	0.059748	0.097758	-0.051453	0.020714	0.162396	-0.076775	0.024794	-0.055322	0.099611	0.9603860000000001	-0.023119	0.12128699999999999	0.48534099999999997	-0.11851500000000001	0.093596	0.190852	0.17089300000000002	0.038166000000000005	0.211937	0.22975700000000002	0.08441	0.040142000000000004	0.085763
-0.014543	1.428906	0.001629	-0.1688	0.991655	-0.01796	-0.154462	0.472595	0.043878	-0.110383	0.060037	0.11370799999999999	-0.051189	0.020846	0.17848599999999998	-0.07679	0.024547	-0.039208	0.09811900000000001	0.9620629999999999	-0.022481	0.12035	0.49141899999999994	-0.129774	0.091935	0.17996099999999998	0.14316800000000002	0.034717000000000005	0.19483399999999998	0.202625	0.088312	0.036964	0.045588
-0.014948	1.42909	0.001738	-0.16935899999999998	0.991348	-0.016967	-0.15464	0.472599	0.049545	-0.110205	0.060155999999999994	0.120395	-0.051075	0.020906	0.18526199999999998	-0.076777	0.024454	-0.032438	0.097591	0.962641	-0.022222	0.11991900000000001	0.493806	-0.13405599999999998	0.091303	0.174946	0.13112000000000001	0.033293	0.187083	0.190574	0.09023400000000001	0.035642	0.028370999999999997
-0.01564	1.429243	0.0018989999999999999	-0.170145	0.9907299999999999	-0.015324	-0.154856	0.47261499999999995	0.058870000000000006	-0.10989700000000001	0.060374000000000004	0.13154000000000002	-0.050889	0.021016999999999997	0.196545	-0.07674	0.024315	-0.021161000000000003	0.096836	0.96341	-0.021811	0.11916900000000001	0.497475	-0.140469	0.090384	0.16605699999999998	0.110385	0.031073000000000003	0.17352599999999999	0.169483	0.093673	0.033625	-0.0006889999999999999
-0.016391	1.4292040000000001	0.002043	-0.170802	0.989966	-0.013618	-0.154997	0.47266199999999997	0.06862599999999999	-0.10957	0.060638	0.143377	-0.050698	0.021147	0.208499	-0.076697	0.02418	-0.009192	0.096162	0.9639700000000001	-0.021418	0.118305	0.500941	-0.146324	0.089624	0.156082	0.08756	0.028987	0.158539	0.14586400000000002	0.09750700000000001	0.031847	-0.031925999999999996
-0.017148	1.428964	0.002159	-0.17132999999999998	0.989088	-0.011911	-0.155095	0.47275900000000004	0.078613	-0.109241	0.060949	0.155608	-0.050511	0.021293	0.220804	-0.076652	0.024058	0.003143	0.095566	0.9642719999999999	-0.021067	0.11728599999999999	0.504037	-0.151344	0.089113	0.14543399999999998	0.063211	0.027188999999999998	0.142752	0.120322	0.101559	0.030517000000000002	-0.064463
-0.017842	1.428525	0.0022370000000000003	-0.171759	0.9881340000000001	-0.010256	-0.155192	0.47290699999999997	0.088398	-0.108928	0.061286	0.16760799999999998	-0.050335000000000005	0.021458	0.232839	-0.076624	0.023957	0.015191999999999999	0.095072	0.964274	-0.020783000000000003	0.116126	0.5065270000000001	-0.155203	0.088929	0.13486099999999998	0.0386	0.025886000000000003	0.12722	0.094218	0.105547	0.029817000000000003	-0.096564
-0.018497	1.427849	0.002278	-0.172132	0.987025	-0.008584999999999999	-0.155314	0.473108	0.09854	-0.10861900000000001	0.061659000000000005	0.18001	-0.050152999999999996	0.021664	0.24526399999999998	-0.076626	0.023856	0.027607	0.094654	0.963945	-0.02056	0.114757	0.508414	-0.158049	0.08910499999999999	0.124017	0.012407	0.025141999999999998	0.11138900000000002	0.066222	0.109604	0.029851	-0.129881
-0.019075	1.42699	0.002275	-0.172361	0.985834	-0.007143000000000001	-0.15545499999999998	0.473342	0.10826300000000001	-0.10833699999999999	0.062029999999999995	0.191847	-0.049961	0.021914	0.257104	-0.076657	0.023742	0.039439	0.094341	0.9633139999999999	-0.020419	0.113318	0.509437	-0.15971	0.089604	0.113949	-0.013322	0.025008000000000002	0.096732	0.038582	0.11332	0.030761	-0.161745
-0.019625	1.425914	0.002223	-0.17244	0.984467	-0.005887	-0.155624	0.473634	0.11815	-0.10806900000000001	0.062439999999999996	0.20380299999999998	-0.049734	0.022252	0.26903699999999997	-0.07674199999999999	0.023619	0.05137100000000001	0.094118	0.9623799999999999	-0.020362	0.111783	0.5095689999999999	-0.160449	0.090406	0.104296	-0.039985	0.025353	0.082611	0.00978	0.116792	0.032717	-0.193906
-0.020128	1.424627	0.0021190000000000002	-0.172449	0.98288	-0.004757	-0.155805	0.47400600000000004	0.128126	-0.107823	0.062929	0.21579	-0.049485	0.022734	0.280993	-0.07687999999999999	0.023497999999999998	0.063342	0.093999	0.9611850000000001	-0.020423	0.11021500000000001	0.5087109999999999	-0.160423	0.091461	0.095403	-0.06731000000000001	0.0261	0.06941599999999999	-0.019888	0.119828	0.035856	-0.226021
-0.020554	1.423139	0.0019649999999999997	-0.172428	0.981075	-0.00373	-0.155975	0.474483	0.138059	-0.10761400000000002	0.063523	0.22771	-0.049247000000000006	0.023399	0.292887	-0.076997	0.023339	0.075318	0.093977	0.959793	-0.020635	0.108697	0.506847	-0.15983499999999998	0.092652	0.087589	-0.09491799999999999	0.02715	0.057544000000000005	-0.049932	0.122206	0.040237	-0.257635
